Approach,train_file_name,test_file_name,kamiran_version,N_train,depth,lambda,time_limit,obj_val,gap,train_acc,train_data_didi,train_pred_didi,train_data_sp,train_pred_sp,test_acc,test_data_didi,test_pred_didi,test_data_sp,test_pred_sp,calibration_acc,calibration_data_didi,calibration_pred_didi,calibration_data_sp,calibration_pred_sp,tree
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,2,0.1,10800,0.2424322576928831,0.9026994279203119,0.7306666666666667,0.2749277082061267,0.0003225769288372482,0.1374638541030634,0.00016128846441865186,0.704,0.3714495335918666,0.011738811445341168,0.1857247667959333,0.005869405722670584,0.704,0.3714495335918666,0.011738811445341168,0.1857247667959333,0.005869405722670584,"Any[Any[(1, :purpose, ""Any[1, 6, 8]""), (2, :chek_acc, ""Any[1, 2]""), (3, :credit_history, ""Any[2, 3, 4, 5]"")], Any[(1, -0.0), (2, 1.0), (3, 1.0), (4, -0.0)]]",
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,2,0.22,10800,0.21350921149741786,0.90424945022826,0.7266666666666667,0.2749277082061267,0.0014055137613622065,0.1374638541030634,0.0007027568806811102,0.696,0.3714495335918666,0.03982811026097896,0.1857247667959333,0.019914055130489494,0.696,0.3714495335918666,0.03982811026097896,0.1857247667959333,0.019914055130489494,"Any[Any[(1, :credit_history, ""Any[3, 4, 5]""), (2, :guatan, ""Any[1, 3]""), (3, :saving_amo, ""Any[1]"")], Any[(1, 1.0), (2, -0.0), (3, -0.0), (4, 1.0)]]",
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,2,0.24,10800,0.20477075065097264,0.9027232706726632,0.7306666666666667,0.2749277082061267,0.0003225769288372482,0.1374638541030634,0.00016128846441865186,0.704,0.3714495335918666,0.011738811445341168,0.1857247667959333,0.005869405722670584,0.704,0.3714495335918666,0.011738811445341168,0.1857247667959333,0.005869405722670584,"Any[Any[(1, :purpose, ""Any[1, 6, 8]""), (2, :chek_acc, ""Any[3, 4]""), (3, :credit_history, ""Any[2, 3, 4, 5]"")], Any[(1, 1.0), (2, 0.0), (3, 1.0), (4, -0.0)]]",
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,2,0.26,10800,0.1993905366681628,0.9027274126829371,0.7306666666666667,0.2749277082061267,0.0003225769288372482,0.1374638541030634,0.00016128846441865186,0.704,0.3714495335918666,0.011738811445341168,0.1857247667959333,0.005869405722670584,0.704,0.3714495335918666,0.011738811445341168,0.1857247667959333,0.005869405722670584,"Any[Any[(1, :purpose, ""Any[1, 6, 8]""), (2, :chek_acc, ""Any[1, 2]""), (3, :credit_history, ""Any[2, 3, 4, 5]"")], Any[(1, -0.0), (2, 1.0), (3, 1.0), (4, -0.0)]]",
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,2,0.28,10800,0.19710322231310434,0.9042580954800794,0.7266666666666667,0.2749277082061267,0.0010829368325249444,0.1374638541030634,0.0005414684162624583,0.724,0.3714495335918666,0.10879362750235823,0.1857247667959333,0.05439681375117911,0.724,0.3714495335918666,0.10879362750235823,0.1857247667959333,0.05439681375117911,"Any[Any[(1, :purpose, ""Any[6, 7, 8]""), (2, :chek_acc, ""Any[2, 3, 4]""), (3, :credit_history, ""Any[3, 4, 5]"")], Any[(1, 1.0), (2, -0.0), (3, 1.0), (4, -0.0)]]",
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,2,0.2,10800,0.21605652129250896,0.9029521545855096,0.7306666666666667,0.2749277082061267,0.002949274777940436,0.1374638541030634,0.0014746373889702458,0.688,0.3714495335918666,0.12535373650560744,0.1857247667959333,0.06267686825280372,0.688,0.3714495335918666,0.12535373650560744,0.1857247667959333,0.06267686825280372,"Any[Any[(1, :chek_acc, ""Any[1]""), (2, :purpose, ""Any[1, 6, 8, 10]""), (3, :credit_history, ""Any[2, 3, 4, 5]"")], Any[(1, -0.0), (2, 1.0), (3, 1.0), (4, -0.0)]]",
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,2,0.32,10800,0.18324989128389194,0.9027412962024657,0.7306666666666667,0.2749277082061267,0.0003225769288372482,0.1374638541030634,0.00016128846441865186,0.704,0.3714495335918666,0.011738811445341168,0.1857247667959333,0.005869405722670584,0.704,0.3714495335918666,0.011738811445341168,0.1857247667959333,0.005869405722670584,"Any[Any[(1, :purpose, ""Any[1, 6, 8]""), (2, :chek_acc, ""Any[1, 2]""), (3, :credit_history, ""Any[1]"")], Any[(1, -0.0), (2, 1.0), (3, -0.0), (4, 1.0)]]",
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,2,0.34,10800,0.17876275342449777,0.903232350873155,0.7306666666666667,0.2749277082061267,0.002949274777940436,0.1374638541030634,0.0014746373889702458,0.688,0.3714495335918666,0.12535373650560744,0.1857247667959333,0.06267686825280372,0.688,0.3714495335918666,0.12535373650560744,0.1857247667959333,0.06267686825280372,"Any[Any[(1, :chek_acc, ""Any[1]""), (2, :purpose, ""Any[2, 3, 4, 5, 7, 9]""), (3, :credit_history, ""Any[1]"")], Any[(1, 1.0), (2, -0.0), (3, -0.0), (4, 1.0)]]",
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,2,0.36,10800,0.1734350722533899,0.9032822157282964,0.7306666666666667,0.2749277082061267,0.002949274777940436,0.1374638541030634,0.0014746373889702458,0.688,0.3714495335918666,0.12535373650560744,0.1857247667959333,0.06267686825280372,0.688,0.3714495335918666,0.12535373650560744,0.1857247667959333,0.06267686825280372,"Any[Any[(1, :chek_acc, ""Any[1]""), (2, :purpose, ""Any[1, 6, 8, 10]""), (3, :credit_history, ""Any[2, 3, 4, 5]"")], Any[(1, 0.0), (2, 1.0), (3, 1.0), (4, -0.0)]]",
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,2,0.38,10800,0.1671092442777712,0.9027578607239733,0.7306666666666667,0.2749277082061267,0.0003225769288372482,0.1374638541030634,0.00016128846441865186,0.704,0.3714495335918666,0.011738811445341168,0.1857247667959333,0.005869405722670584,0.704,0.3714495335918666,0.011738811445341168,0.1857247667959333,0.005869405722670584,"Any[Any[(1, :purpose, ""Any[1, 6, 8]""), (2, :chek_acc, ""Any[1, 2]""), (3, :credit_history, ""Any[2, 3, 4, 5]"")], Any[(1, 0.0), (2, 1.0), (3, 1.0), (4, 0.0)]]",
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,2,0.3,10800,0.19110489664097252,0.9039959586762565,0.7293333333333333,0.2749277082061267,0.005460766581030202,0.1374638541030634,0.002730383290515115,0.744,0.3714495335918666,0.03773189393145371,0.1857247667959333,0.018865946965726854,0.744,0.3714495335918666,0.03773189393145371,0.1857247667959333,0.018865946965726854,"Any[Any[(1, :month_duration, 2.999999999999968), (2, :credit_history, ""Any[1, 2]""), (3, :saving_amo, ""Any[1, 2]"")], Any[(1, -0.0), (2, 1.0), (3, -0.0), (4, 1.0)]]",
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,2,0.42,10800,0.15745202874006603,0.9034520575310744,0.7306666666666667,0.2749277082061267,0.002949274777940436,0.1374638541030634,0.0014746373889702458,0.688,0.3714495335918666,0.12535373650560744,0.1857247667959333,0.06267686825280372,0.688,0.3714495335918666,0.12535373650560744,0.1857247667959333,0.06267686825280372,"Any[Any[(1, :chek_acc, ""Any[1]""), (2, :purpose, ""Any[1, 6, 8, 10]""), (3, :credit_history, ""Any[2, 3, 4, 5]"")], Any[(1, -0.0), (2, 1.0), (3, 1.0), (4, -0.0)]]",
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,2,0.44,10800,0.1509686005153518,0.9027779692907784,0.7306666666666667,0.2749277082061267,0.0003225769288372482,0.1374638541030634,0.00016128846441865186,0.704,0.3714495335918666,0.011738811445341168,0.1857247667959333,0.005869405722670584,0.704,0.3714495335918666,0.011738811445341168,0.1857247667959333,0.005869405722670584,"Any[Any[(1, :purpose, ""Any[1, 6, 8]""), (2, :chek_acc, ""Any[1, 2]""), (3, :credit_history, ""Any[2, 3, 4, 5]"")], Any[(1, -0.0), (2, 1.0), (3, 1.0), (4, -0.0)]]",
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,2,0.46,10800,0.14679666639784997,0.9035858322552546,0.7306666666666667,0.2749277082061267,0.002949274777940436,0.1374638541030634,0.0014746373889702458,0.688,0.3714495335918666,0.12535373650560744,0.1857247667959333,0.06267686825280372,0.688,0.3714495335918666,0.12535373650560744,0.1857247667959333,0.06267686825280372,"Any[Any[(1, :chek_acc, ""Any[1]""), (2, :purpose, ""Any[2, 3, 4, 5, 7, 9]""), (3, :credit_history, ""Any[2, 3, 4, 5]"")], Any[(1, 1.0), (2, -0.0), (3, 1.0), (4, -0.0)]]",
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,2,0.48,10800,0.1414689852267421,0.9036602764936174,0.7306666666666667,0.2749277082061267,0.002949274777940436,0.1374638541030634,0.0014746373889702458,0.688,0.3714495335918666,0.12535373650560744,0.1857247667959333,0.06267686825280372,0.688,0.3714495335918666,0.12535373650560744,0.1857247667959333,0.06267686825280372,"Any[Any[(1, :chek_acc, ""Any[1]""), (2, :purpose, ""Any[1, 6, 8, 10]""), (3, :credit_history, ""Any[2, 3, 4, 5]"")], Any[(1, -0.0), (2, 1.0), (3, 1.0), (4, 0.0)]]",
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,2,0.4,10800,0.16585067913963739,0.905180581768068,0.7253333333333334,0.2749277082061267,0.002626697849103146,0.1374638541030634,0.001313348924551594,0.708,0.3714495335918666,0.023268001257729896,0.1857247667959333,0.011634000628864993,0.708,0.3714495335918666,0.023268001257729896,0.1857247667959333,0.011634000628864993,"Any[Any[(1, :saving_amo, ""Any[1]""), (2, :credit_history, ""Any[1, 2]""), (3, :purpose, ""Any[6]"")], Any[(1, -0.0), (2, 1.0), (3, -0.0), (4, 1.0)]]",
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,2,0.52,10800,0.12944774000299228,0.9028125795999001,0.7306666666666667,0.2749277082061267,0.0003225769288372482,0.1374638541030634,0.00016128846441865186,0.704,0.3714495335918666,0.011738811445341168,0.1857247667959333,0.005869405722670584,0.704,0.3714495335918666,0.011738811445341168,0.1857247667959333,0.005869405722670584,"Any[Any[(1, :purpose, ""Any[1, 6, 8]""), (2, :chek_acc, ""Any[1, 2]""), (3, :credit_history, ""Any[2, 3, 4, 5]"")], Any[(1, -0.0), (2, 1.0), (3, 1.0), (4, -0.0)]]",
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,2,0.54,10800,0.1240675248749022,0.9028231082816393,0.7306666666666667,0.2749277082061267,0.0003225769288372482,0.1374638541030634,0.00016128846441865186,0.704,0.3714495335918666,0.011738811445341168,0.1857247667959333,0.005869405722670584,0.704,0.3714495335918666,0.011738811445341168,0.1857247667959333,0.005869405722670584,"Any[Any[(1, :purpose, ""Any[1, 6, 8]""), (2, :chek_acc, ""Any[3, 4]""), (3, :credit_history, ""Any[2, 3, 4, 5]"")], Any[(1, 1.0), (2, -0.0), (3, 1.0), (4, -0.0)]]",
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,2,0.56,10800,0.11868730974681214,0.9028345915148396,0.7306666666666667,0.2749277082061267,0.0003225769288372482,0.1374638541030634,0.00016128846441865186,0.704,0.3714495335918666,0.011738811445341168,0.1857247667959333,0.005869405722670584,0.704,0.3714495335918666,0.011738811445341168,0.1857247667959333,0.005869405722670584,"Any[Any[(1, :purpose, ""Any[1, 6, 8]""), (2, :chek_acc, ""Any[1, 2]""), (3, :credit_history, ""Any[2, 3, 4, 5]"")], Any[(1, -0.0), (2, 1.0), (3, 1.0), (4, -0.0)]]",
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,2,0.58,10800,0.1145072780267475,0.9038654518186814,0.728,0.2749277082061267,0.00046082418405316017,0.1374638541030634,0.0002304120920265662,0.692,0.3714495335918666,0.17461482024944974,0.1857247667959333,0.08730741012472487,0.692,0.3714495335918666,0.17461482024944974,0.1857247667959333,0.08730741012472487,"Any[Any[(1, :chek_acc, ""Any[2, 3, 4]""), (2, :credit_history, ""Any[2, 3, 4, 5]""), (3, :purpose, ""Any[2, 4, 5]"")], Any[(1, 1.0), (2, -0.0), (3, 1.0), (4, -0.0)]]",
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,2,0.5,10800,0.13614130383591483,0.9037405470988616,0.7306666666666667,0.2749277082061267,0.002949274777940436,0.1374638541030634,0.0014746373889702458,0.688,0.3714495335918666,0.12535373650560744,0.1857247667959333,0.06267686825280372,0.688,0.3714495335918666,0.12535373650560744,0.1857247667959333,0.06267686825280372,"Any[Any[(1, :chek_acc, ""Any[1]""), (2, :purpose, ""Any[1, 6, 8, 10]""), (3, :credit_history, ""Any[2, 3, 4, 5]"")], Any[(1, -0.0), (2, 1.0), (3, 1.0), (4, -0.0)]]",
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,2,0.62,10800,0.10364571099410953,0.9039061592893062,0.728,0.2749277082061267,0.00046082418405316017,0.1374638541030634,0.0002304120920265662,0.692,0.3714495335918666,0.17461482024944974,0.1857247667959333,0.08730741012472487,0.692,0.3714495335918666,0.17461482024944974,0.1857247667959333,0.08730741012472487,"Any[Any[(1, :chek_acc, ""Any[1]""), (2, :purpose, ""Any[1, 3, 6, 7, 8, 9, 10]""), (3, :credit_history, ""Any[2, 3, 4, 5]"")], Any[(1, -0.0), (2, 1.0), (3, 1.0), (4, -0.0)]]",
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,2,0.64,10800,0.09862119560831406,0.9043256483818232,0.7266666666666667,0.2749277082061267,0.00034561813803987707,0.1374638541030634,0.0001728090690199524,0.716,0.3714495335918666,0.15491038675191282,0.1857247667959333,0.07745519337595641,0.716,0.3714495335918666,0.15491038675191282,0.1857247667959333,0.07745519337595641,"Any[Any[(1, :month_duration, 3.000000000000048), (2, :credit_history, ""Any[1, 2]""), (3, :purpose, ""Any[1, 4, 7, 8]"")], Any[(1, -0.0), (2, 1.0), (3, -0.0), (4, 1.0)]]",
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,2,0.66,10800,0.0946336569087089,0.9058334662344065,0.7253333333333334,0.2749277082061267,0.0018893791546179955,0.1374638541030634,0.000944689577308977,0.72,0.3714495335918666,0.038570380463263776,0.1857247667959333,0.019285190231631888,0.72,0.3714495335918666,0.038570380463263776,0.1857247667959333,0.019285190231631888,"Any[Any[(1, :guatan, ""Any[2, 3]""), (2, :Housing, ""Any[2, 3]""), (3, :credit_history, ""Any[3, 4, 5]"")], Any[(1, 1.0), (2, -0.0), (3, 1.0), (4, -0.0)]]",
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,2,0.68,10800,0.08770168700052662,0.9043675413949017,0.7266666666666667,0.2749277082061267,0.00034561813803987707,0.1374638541030634,0.0001728090690199524,0.716,0.3714495335918666,0.15491038675191282,0.1857247667959333,0.07745519337595641,0.716,0.3714495335918666,0.15491038675191282,0.1857247667959333,0.07745519337595641,"Any[Any[(1, :month_duration, 2.9999999999999982), (2, :credit_history, ""Any[3, 4, 5]""), (3, :purpose, ""Any[1, 4, 7, 8]"")], Any[(1, 1.0), (2, -0.0), (3, -0.0), (4, 1.0)]]",
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,2,0.6,10800,0.11052442252968911,0.9051439519009674,0.724,0.2749277082061267,0.0002073708828238957,0.1374638541030634,0.00010368544141192704,0.712,0.3714495335918666,0.02012367676344204,0.1857247667959333,0.010061838381721033,0.712,0.3714495335918666,0.02012367676344204,0.1857247667959333,0.010061838381721033,"Any[Any[(1, :purpose, ""Any[9, 10]""), (2, :Housing, ""Any[1]""), (3, :credit_history, ""Any[1, 2]"")], Any[(1, -0.0), (2, 1.0), (3, -0.0), (4, 1.0)]]",
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,2,0.72,10800,0.07731304785274497,0.9050776400421592,0.7266666666666667,0.2749277082061267,0.0010829368325249444,0.1374638541030634,0.0005414684162624583,0.72,0.3714495335918666,0.07923697725605283,0.1857247667959333,0.039618488628026416,0.72,0.3714495335918666,0.07923697725605283,0.1857247667959333,0.039618488628026416,"Any[Any[(1, :purpose, ""Any[6, 8]""), (2, :chek_acc, ""Any[2, 3, 4]""), (3, :credit_history, ""Any[3, 4, 5]"")], Any[(1, 1.0), (2, -0.0), (3, 1.0), (4, -0.0)]]",
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,2,0.74,10800,0.07215216120785563,0.9055531899993231,0.724,0.2749277082061267,0.0005299478116611578,0.1374638541030634,0.0002649739058305789,0.692,0.3714495335918666,0.06938476050728437,0.1857247667959333,0.034692380253642185,0.692,0.3714495335918666,0.06938476050728437,0.1857247667959333,0.034692380253642185,"Any[Any[(1, :credit_history, ""Any[1, 2]""), (2, :purpose, ""Any[1, 4, 5, 7, 8, 10]""), (3, :guatan, ""Any[1, 3]"")], Any[(1, 0.0), (2, 1.0), (3, 1.0), (4, -0.0)]]",
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,2,0.76,10800,0.0648851584659105,0.9030541635024042,0.7306666666666667,0.2749277082061267,0.0003225769288372482,0.1374638541030634,0.00016128846441865186,0.704,0.3714495335918666,0.011738811445341168,0.1857247667959333,0.005869405722670584,0.704,0.3714495335918666,0.011738811445341168,0.1857247667959333,0.005869405722670584,"Any[Any[(1, :purpose, ""Any[1, 6, 8]""), (2, :chek_acc, ""Any[1, 2]""), (3, :credit_history, ""Any[2, 3, 4, 5]"")], Any[(1, -0.0), (2, 1.0), (3, 1.0), (4, -0.0)]]",
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,2,0.78,10800,0.05950494333782172,0.9030979588697206,0.7306666666666667,0.2749277082061267,0.0003225769288372482,0.1374638541030634,0.00016128846441865186,0.704,0.3714495335918666,0.011738811445341168,0.1857247667959333,0.005869405722670584,0.704,0.3714495335918666,0.011738811445341168,0.1857247667959333,0.005869405722670584,"Any[Any[(1, :purpose, ""Any[1, 6, 8]""), (2, :chek_acc, ""Any[3, 4]""), (3, :credit_history, ""Any[1]"")], Any[(1, 1.0), (2, -0.0), (3, -0.0), (4, 1.0)]]",
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,2,0.7,10800,0.08317096346815844,0.9054606063604664,0.724,0.2749277082061267,0.0005299478116611578,0.1374638541030634,0.0002649739058305789,0.7,0.3714495335918666,0.0890891940048213,0.1857247667959333,0.044544597002410646,0.7,0.3714495335918666,0.0890891940048213,0.1857247667959333,0.044544597002410646,"Any[Any[(1, :credit_history, ""Any[3, 4, 5]""), (2, :guatan, ""Any[2]""), (3, :purpose, ""Any[2, 7, 9]"")], Any[(1, -0.0), (2, 1.0), (3, 1.0), (4, 0.0)]]",
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,2,0.82,10800,0.04985004412390841,0.9053609769914993,0.724,0.2749277082061267,0.0002073708828238957,0.1374638541030634,0.00010368544141192704,0.712,0.3714495335918666,0.02012367676344204,0.1857247667959333,0.010061838381721033,0.712,0.3714495335918666,0.02012367676344204,0.1857247667959333,0.010061838381721033,"Any[Any[(1, :purpose, ""Any[9, 10]""), (2, :Housing, ""Any[1]""), (3, :credit_history, ""Any[3, 4, 5]"")], Any[(1, -0.0), (2, 1.0), (3, 1.0), (4, -0.0)]]",
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,2,0.84,10800,0.044605150134026626,0.923449121538011,0.724,0.2749277082061267,0.0005299478116611578,0.1374638541030634,0.0002649739058305789,0.692,0.3714495335918666,0.06938476050728437,0.1857247667959333,0.034692380253642185,0.692,0.3714495335918666,0.06938476050728437,0.1857247667959333,0.034692380253642185,"Any[Any[(1, :credit_history, ""Any[1, 2]""), (2, :purpose, ""Any[2, 3, 6, 9]""), (3, :guatan, ""Any[1, 3]"")], Any[(1, 1.0), (2, 0.0), (3, 1.0), (4, 0.0)]]",
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,2,0.86,10800,0.03881833895922018,0.9054733258238391,0.724,0.2749277082061267,0.0002073708828238957,0.1374638541030634,0.00010368544141192704,0.712,0.3714495335918666,0.02012367676344204,0.1857247667959333,0.010061838381721033,0.712,0.3714495335918666,0.02012367676344204,0.1857247667959333,0.010061838381721033,"Any[Any[(1, :purpose, ""Any[1, 2, 3, 4, 5, 6, 7, 8]""), (2, :credit_history, ""Any[1, 2]""), (3, :Housing, ""Any[2, 3]"")], Any[(1, -0.0), (2, 1.0), (3, 1.0), (4, 0.0)]]",
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,2,0.88,10800,0.034041657584582316,0.9076081129697176,0.7173333333333334,0.2749277082061267,0.00013824725521600217,0.1374638541030634,6.912362760802537e-5,0.68,0.3714495335918666,0.03982811026097896,0.1857247667959333,0.019914055130489494,0.68,0.3714495335918666,0.03982811026097896,0.1857247667959333,0.019914055130489494,"Any[Any[(1, :p_status, ""Any[1, 4]""), (2, :present_employmment, ""Any[2, 3, 5]""), (3, :credit_history, ""Any[2, 3, 4, 5]"")], Any[(1, 1.0), (2, -0.0), (3, 1.0), (4, -0.0)]]",
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,2,0.8,10800,0.05562395824932396,0.9057608423639797,0.724,0.2749277082061267,0.0005299478116611578,0.1374638541030634,0.0002649739058305789,0.692,0.3714495335918666,0.06938476050728437,0.1857247667959333,0.034692380253642185,0.692,0.3714495335918666,0.06938476050728437,0.1857247667959333,0.034692380253642185,"Any[Any[(1, :credit_history, ""Any[1, 2]""), (2, :purpose, ""Any[2, 3, 6, 9]""), (3, :guatan, ""Any[1, 3]"")], Any[(1, 1.0), (2, -0.0), (3, 1.0), (4, -0.0)]]",
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,2,0.92,10800,0.022184635353653635,0.905484946924152,0.7266666666666667,0.2749277082061267,0.00034561813803987707,0.1374638541030634,0.0001728090690199524,0.716,0.3714495335918666,0.15491038675191282,0.1857247667959333,0.07745519337595641,0.716,0.3714495335918666,0.15491038675191282,0.1857247667959333,0.07745519337595641,"Any[Any[(1, :month_duration, 3.000000000000028), (2, :credit_history, ""Any[3, 4, 5]""), (3, :purpose, ""Any[2, 5, 6, 7, 9, 10]"")], Any[(1, 1.0), (2, -0.0), (3, 1.0), (4, -0.0)]]",
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,2,0.94,10800,0.018080000000000016,0.9130206586869964,0.6986666666666667,0.2749277082061267,0.0,0.1374638541030634,0.0,0.704,0.3714495335918666,0.0,0.1857247667959333,0.0,0.704,0.3714495335918666,0.0,0.1857247667959333,0.0,"Any[Any[(1, :no_people, -2.0), (2, :telephn, ""Any[1, 2]""), (3, :telephn, ""Any[1, 2]"")], Any[(1, -0.0), (2, 1.0), (3, 1.0), (4, 1.0)]]",
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,2,0.96,10800,0.011572101396678108,0.9094035769285264,0.7173333333333334,0.2749277082061267,0.0002764945104318933,0.1374638541030634,0.00013824725521593972,0.7,0.3714495335918666,0.043391678021171706,0.1857247667959333,0.021695839010585805,0.7,0.3714495335918666,0.043391678021171706,0.1857247667959333,0.021695839010585805,"Any[Any[(1, :guatan, ""Any[2]""), (2, :purpose, ""Any[1, 8, 9, 10]""), (3, :credit_history, ""Any[3, 4, 5]"")], Any[(1, 1.0), (2, -0.0), (3, 1.0), (4, -0.0)]]",
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,2,0.98,10800,0.005788813473029003,0.9094468150646013,0.7173333333333334,0.2749277082061267,0.00013824725521600217,0.1374638541030634,6.912362760802537e-5,0.708,0.3714495335918666,0.04297243475526683,0.1857247667959333,0.021486217377633454,0.708,0.3714495335918666,0.04297243475526683,0.1857247667959333,0.021486217377633454,"Any[Any[(1, :month_duration, 3.0000000000000004), (2, :credit_history, ""Any[3, 4, 5]""), (3, :no_people, 1.0000000000000053)], Any[(1, 1.0), (2, -0.0), (3, 1.0), (4, 1.0)]]",
